"loss","mae","mean_q","mean_eps","episode_reward","nb_episode_steps","nb_steps","episode","duration"
"0.0020402460859534613","1.5116217470530309","2.0315622398347566","0.16635699999999995","8.0","528","926533","3294","30.683029100000567"
"0.002615690391737515","1.512367122578171","2.031733362179882","0.1657377999999999","18.0","851","927384","3295","49.62156090000644"
"0.0020699223539916963","1.5149713732780667","2.0373974808859168","0.16496379999999997","19.0","872","928256","3296","51.95223590000387"
"0.002239290872144397","1.516264562513314","2.035664202341067","0.16429599999999997","14.0","609","928865","3297","36.618043299997225"
"0.0028943203809725943","1.5215139664894293","2.045049215643859","0.16358499999999995","24.0","970","929835","3298","57.216727099999844"
"0.0030128225727590716","1.5198626943996973","2.0409560146785917","0.16292259999999995","10.0","503","930338","3299","29.57964820000052"
"0.002492237520075827","1.5314550571099013","2.056141561376834","0.16239519999999993","10.0","670","931008","3300","38.993078700004844"
"0.0032752596681738006","1.5310602730938367","2.0559441787855968","0.16189299999999993","7.0","446","931454","3301","26.23541600000317"
"0.0027007382414650925","1.5274201746572529","2.0508158212168173","0.16128099999999995","20.0","912","932366","3302","53.44456799999898"
"0.0024162662797867335","1.5235059122954095","2.0447694105761394","0.16046739999999993","17.0","898","933264","3303","53.35998449999897"
"0.0022625129972810593","1.5238801420313641","2.0452682838856595","0.15969339999999999","20.0","822","934086","3304","48.95865919999778"
"0.0025317733951990286","1.5311971619977789","2.0565777855404352","0.15900399999999995","15.0","707","934793","3305","41.89041919999727"
"0.002698941162088886","1.5211021374572407","2.042698873714967","0.1582893999999999","18.0","880","935673","3306","52.22107200000028"
"0.0017903100440811311","1.5256390091326597","2.04804852025972","0.15764319999999993","10.0","558","936231","3307","32.85659939999459"
"0.0027142583694421316","1.5241371135615824","2.048037639814406","0.15703479999999997","18.0","794","937025","3308","46.47039909999876"
"0.0025299173019800126","1.5217065469872566","2.045034673425459","0.15623019999999996","23.0","995","938020","3309","58.01011329999892"
"0.0020072631707770253","1.5240936166253582","2.049318162531688","0.15557499999999996","8.0","461","938481","3310","26.949057599995285"
"0.002986928533262959","1.5183329902044156","2.039228232895456","0.15521859999999993","6.0","331","938812","3311","19.31964120000339"
"0.0023742828125250526","1.5229287161713554","2.0464614374297008","0.15491979999999994","4.0","333","939145","3312","19.555554599995958"
"0.0025883350232995092","1.524587945189587","2.0474771115668986","0.15445899999999993","15.0","688","939833","3313","40.092164100002265"
"0.0027574410797047253","1.5296299723868674","2.053326611823224","0.15398019999999998","7.0","378","940211","3314","22.125843599998916"
"0.00212524397455199","1.5312113840848405","2.055634592937318","0.15326739999999994","31.0","1207","941418","3315","70.50317399999767"
"0.002453096272746244","1.5313346245349981","2.0577544903143856","0.15237279999999997","19.0","781","942199","3316","46.87022579999757"
"0.002858312016465941","1.5326111138223888","2.056408642294878","0.15172119999999997","16.0","668","942867","3317","38.69212729999708"
"0.002653794619997013","1.5264823028705263","2.0498883564200177","0.1511523999999999","13.0","594","943461","3318","35.0137343000024"
"0.002421645394095749","1.5327454095329742","2.057894958172991","0.15055479999999993","17.0","735","944196","3319","44.12899610000022"
"0.0025440115626735537","1.527697305973262","2.051248369151599","0.14996259999999992","13.0","583","944779","3320","36.12852149999526"
"0.002895430607300184","1.5318212163263034","2.057239132223969","0.14935239999999997","16.0","770","945549","3321","47.83689910000248"
"0.002377495567391937","1.5309097414666957","2.056440119490479","0.1487673999999999","9.0","531","946080","3322","32.67674270000134"
"0.0016783943794744015","1.5317249102781048","2.0571355644592457","0.14821119999999993","17.0","707","946787","3323","43.12668709999707"
"0.0026106157997024377","1.5347923218093305","2.060398962927161","0.14760279999999995","14.0","645","947432","3324","39.158375500002876"
"0.002491012429846905","1.5290273724532708","2.0525458225389808","0.14694399999999994","19.0","817","948249","3325","50.356078500000876"
"0.0022834725500684855","1.5281348730706927","2.05300895151148","0.14622039999999994","18.0","791","949040","3326","48.80037050000101"
"0.0021164555844195463","1.5249469493642265","2.0489690480408846","0.14557419999999996","13.0","648","949688","3327","39.34793959999661"
"0.00251850011970654","1.5400676454989437","2.0663161882894294","0.14492799999999995","18.0","786","950474","3328","46.97650799999974"
"0.0024221899037647453","1.5472981199141471","2.077253947975815","0.1442385999999999","17.0","743","951217","3329","45.731159899994964"
"0.00283053904324895","1.5389035772157196","2.067219006935222","0.14363559999999995","13.0","596","951813","3330","36.6117088999963"
"0.0021065437396975686","1.5379409912470225","2.0661855497875727","0.14303439999999995","15.0","742","952555","3331","45.31149309999455"
"0.0022950480588309107","1.5352237194882594","2.0639764829886764","0.14219559999999992","27.0","1125","953680","3332","68.46768080000038"
"0.0021525615035494425","1.538504173646824","2.0654032898147077","0.1412559999999999","24.0","964","954644","3333","60.00341430000117"
"0.0028058621068553563","1.534039861314437","2.059068287120146","0.14051619999999995","15.0","680","955324","3334","41.26740570000402"
"0.002383480661966448","1.5363634900843843","2.063144699478826","0.13970259999999993","27.0","1128","956452","3335","68.6051523999995"
"0.0021794695998583586","1.5348096069480692","2.0631140119263103","0.13879179999999994","21.0","893","957345","3336","54.55071550000139"
"0.002972463950881678","1.5301285194628167","2.0576698433269156","0.13809159999999995","13.0","661","958006","3337","39.437995899999805"
"0.0023512564880810946","1.5351637296440188","2.061910171646717","0.13735899999999995","21.0","970","958976","3338","58.83061749999615"
"0.0027068548666757323","1.5373679881538849","2.0658771809333007","0.13659399999999997","13.0","731","959707","3339","44.68830850000086"
"0.002516290840905592","1.5412377561076303","2.070617252074824","0.135784","23.0","1069","960776","3340","64.29951259999507"
"0.002625323991340242","1.544526911095569","2.0769138602834","0.13502979999999992","13.0","607","961383","3341","36.60237629999756"
"0.003366774440267495","1.5447958543528095","2.0768915461145947","0.13424679999999992","28.0","1133","962516","3342","69.85871990000305"
"0.0029531409362832726","1.5519041234538669","2.08440249306815","0.13343499999999991","16.0","671","963187","3343","41.236606099999335"
"0.0029779201368548827","1.54593127606863","2.0759130206452796","0.13283379999999992","17.0","665","963852","3344","41.731073499999184"
"0.0025992601296108415","1.5460421640156794","2.077984925911907","0.1320616","29.0","1051","964903","3345","63.87414500000159"
"0.0023124772989366977","1.5450575522919918","2.0792039804002074","0.13124979999999994","15.0","751","965654","3346","47.458441899994796"
"0.002885913426624405","1.5455410704841472","2.0775669448050187","0.13042359999999997","27.0","1086","966740","3347","66.47090930000559"
"0.0028399573628583572","1.551714591558467","2.084142214026899","0.12960999999999995","17.0","721","967461","3348","43.87405679999938"
"0.002337263685195328","1.550751897574818","2.082747466820108","0.12896559999999996","17.0","710","968171","3349","43.15336759999627"
"0.0019469267852478065","1.5464060877231842","2.0781775047170354","0.12830859999999997","16.0","751","968922","3350","45.8817091000019"
"0.0027852957506156735","1.546258750246532","2.0784408494607725","0.12760839999999996","16.0","804","969726","3351","48.94437769999786"
"0.0024145227036266683","1.5442574831346672","2.0754183561851582","0.12690099999999993","18.0","769","970495","3352","46.76590269999724"
"0.002836025857195726","1.5483315278743874","2.0821411327775476","0.12618999999999997","13.0","811","971306","3353","49.61720290000085"
"0.002022783554821217","1.5535315578537328","2.0877542022083486","0.12542139999999993","22.0","895","972201","3354","54.56219830000191"
"0.0025005038016458966","1.5446934036270734","2.076551105176973","0.12436839999999995","33.0","1444","973645","3355","88.64125069999864"
"0.0025885662017445833","1.5444058721715754","2.077261511788984","0.12334239999999995","16.0","836","974481","3356","51.96860480000032"
"0.002719333716210439","1.551171168540288","2.0854897337052427","0.12259539999999997","16.0","824","975305","3357","51.51057859999855"
"0.0024442699856635445","1.549595029568979","2.0824519569781716","0.12180519999999993","22.0","933","976238","3358","58.56441420000192"
"0.0025340088568470073","1.5431401217095206","2.0752117388716367","0.12100059999999999","19.0","856","977094","3359","53.90824060000159"
"0.0023710297930793944","1.5502104451753436","2.0831518647897296","0.12021759999999995","21.0","885","977979","3360","55.07198199999402"
"0.0032416867591197555","1.547527630684784","2.0819483705647084","0.11949399999999992","14.0","724","978703","3361","44.383905499998946"
"0.0024480860922873643","1.5487632199569985","2.08306158957658","0.11868219999999993","23.0","1080","979783","3362","65.95763460000308"
"0.002831703319679946","1.5569576823193094","2.0932128056235935","0.11778219999999992","20.0","918","980701","3363","56.45975510000426"
"0.0032040682821087214","1.558087694072307","2.096113840565411","0.11695599999999995","19.0","917","981618","3364","56.01016890000028"
"0.003061160499941173","1.5605234063189963","2.0994773189658704","0.11621259999999993","17.0","738","982356","3365","45.08036449999781"
"0.002349889572476968","1.5581971802711487","2.0933523364067077","0.11543139999999993","25.0","997","983353","3366","61.01801890000206"
"0.0022961100830679237","1.5606025363680578","2.0985039290382352","0.11456919999999994","23.0","919","984272","3367","56.35066619999998"
"0.002706233816276894","1.5641314797445174","2.103300107181619","0.11376459999999994","21.0","872","985144","3368","53.67163460000302"
"0.003640936047143627","1.5537490983035682","2.0904439536247463","0.11304639999999992","17.0","721","985865","3369","44.043850800000655"
"0.002031586785001058","1.5587151158395125","2.0959533758498914","0.11236239999999995","19.0","797","986662","3370","48.66866339999979"
"0.0032289628888177964","1.5602992787304153","2.0977622807263376","0.11155239999999993","26.0","1003","987665","3371","61.70700130000478"
"0.002683073549626836","1.5577961589759315","2.095964846257186","0.11059119999999996","29.0","1135","988800","3372","71.34073089999583"
"0.002747133710750237","1.559893798979023","2.096874289874789","0.10951299999999993","34.0","1262","990062","3373","77.27308500000072"
"0.0031338379965538945","1.562677016190443","2.1021039259942222","0.10856439999999994","21.0","846","990908","3374","51.997864100005245"
"0.0027853497838414678","1.5621842381644384","2.1008411773854054","0.10786599999999995","18.0","707","991615","3375","43.270659499998146"
"0.0022677532817919435","1.566287132182924","2.106626565503602","0.10718379999999995","22.0","806","992421","3376","49.3721349999978"
"0.003485179888600383","1.5650882364033225","2.1059428346371223","0.10651959999999996","17.0","669","993090","3377","41.25835899999947"
"0.00239978096756521","1.5640398839185403","2.1048910846543865","0.10590939999999995","16.0","687","993777","3378","43.34393879999698"
"0.0024344589610336698","1.5551019251346587","2.0932693749666216","0.10531179999999996","17.0","641","994418","3379","40.60321960000147"
"0.003021720176302763","1.5633915779202483","2.103643513280292","0.10463679999999995","22.0","859","995277","3380","54.14374459999817"
"0.0025272743590456933","1.5669705642942797","2.1092671140244135","0.10383939999999997","24.0","915","996192","3381","57.92156579999573"
"0.0023716198575044565","1.564697954016672","2.106462681797189","0.10304559999999993","18.0","852","997044","3382","53.34147710000252"
"0.0025600027402752","1.5663039077668501","2.1090745460352247","0.10205379999999992","34.0","1349","998393","3383","84.97937210000237"
"0.0026743590136753133","1.5625989959664541","2.1026580501092624","0.10091979999999995","31.0","1168","999561","3384","72.51940170000307"
"0.0029633870671142448","1.5729064363559693","2.1181525719984795","0.10008237404580199","27.0","1050","1000611","3385","65.40623459999915"
